Pinterest ID,Name,Description,Alt Text,URL
1105844883474244913,sedia Tip Ton & Tip Ton RE di Vitra,"Tip Ton definisce una nuova tipologia di seduta: la sedia interamente in materiale plastico reclinabile in avanti. Tip Ton RE: insieme a Edward Barber e Jay Osgerby, Vitra ha ora sviluppato una versione della sedia prodotta con plastica riciclata: Tip Ton RE. Tip Ton RE è di per sé riciclabile al 100% e può essere impilata fino a quattro sedie. Designer Edward Barber & Jay Osgerby – 2011/2020",a yellow chair sitting in front of a window next to a table with books on it,https://i.pinimg.com/736x/86/29/59/862959e7b53228ff6cf2f9a24367b01c.jpg
354658539424209859,Eames Fiberglass Chair,,an orange plastic chair with black metal legs,https://i.pinimg.com/736x/52/0e/c7/520ec741201a318261b318ce8cbe83e3.jpg
662521795182147236,sedia Moca di Vitra,"Jasper Morrison continua il suo approccio al design “super normale” con Moca, combinando un’estetica sobria con materiali robusti di alta qualità per creare una sedia estremamente resistente. Design Jasper Morrison – 2020",rows of wooden school chairs with black legs,https://i.pinimg.com/736x/85/30/90/85309056a4a533cd329054d35ec8fef4.jpg
511158626477879332,Vitra | Panton Chair Classic,Design: Verner Panton |,a purple chair sitting on top of a white floor,https://i.pinimg.com/736x/ee/51/55/ee5155af39e0f4defb79fcf45cbbaac5.jpg
774124929713475,Toolbox With Tools,Authentic,a set of four chairs sitting next to each other in front of a white wall,https://i.pinimg.com/736x/37/8c/e2/378ce2760427d4e13e57ecbf73b434c0.jpg
343540277837715623,The Story Behind Verner Panton’s Iconic Chair,"On its 50th anniversary, experimental Danish designer Verner Panton’s eponymous plastic chair still feels ahead of the curve",an orange chair sitting on top of a white floor next to a red object with one leg up,https://i.pinimg.com/736x/61/9a/83/619a83f603e21282ad4cf14a5573d7ab.jpg
148267012725938818,Vitra | Panton Chair Classic,Verner Panton | Verner Panton was one of the most influential figures in the development of design during the 1960s and ’70s. Along...,"an advertisement for the mobilia chair designed by philippe kohle, with two women standing in the background",https://i.pinimg.com/736x/16/ec/df/16ecdfa6a2bdb516a80c7ba34cbcb681.jpg
146296687889986495,Rey Chair Upholstered - Grape Red Lacquered Beech / Steelcut Trio 416,"Based on the original Rey Collection designed by Swiss designer Bruno Rey in 1971, HAY has teamed up with Dietiker to relaunch the Rey Chair. With its distinctively rounded edges and curved backrest, it was the first chair to be patented with Dietiker's unique 'screwless' wood-to-metal connection and has become one of the most successful Swiss chairs of all time. For the upholstered version of this chair HAY has selected complimentary colours from Kvadrat's Steelcut Trio fabric collection. Steel",a red chair sitting on top of a floor next to a white wall with a shadow cast on it,https://i.pinimg.com/736x/77/c0/24/77c0243880432b8bd41ce7a97fbadcd5.jpg
90635011243753740,"Frank O. Gehry Wiggle chair plus stool for Vitra, 1990s | #236375","Listed on VNTG.com: Frank O. Gehry Wiggle chair plus stool for Vitra, 1990s |",a stack of four chairs sitting next to each other on top of a white floor,https://i.pinimg.com/736x/f2/07/17/f207172080a7ae7cd7650032fded86c1.jpg
786511522460830749,Eames Fiberglass Chair : la chaise star de Charles et Ray Eames s'offre une nouvelle vie,"Icône du design, signée à quatre mains par Charles et Ray Eames, la Eames Fiberglass Chair retrouve les chemins de la production chez Vitra. Fabriquée grâce à une nouvelle méthode, la star des années 50 réimpose son esthétique culte. Retour sur l’épopée d’une légende.",four chairs arranged in a circle on top of each other,https://i.pinimg.com/736x/98/e8/2e/98e82e56dc6a59f9dace328ea3103146.jpg
724727765073363851,Vitra Eames DAR Chairs #8897 - Retrouvius,"Genuine Vitra Eames DAR armchairs, originally designed in 1950. Constructed from moulded plastic with a cross-strutted metal base.Price is per chair.",four white chairs sitting next to each other on a floor in front of an orange wall,https://i.pinimg.com/736x/15/e3/b3/15e3b351c3557c18f25667b20b612bad.jpg
442619469679342969,"Mid-Century George Nelson for Vitra Coconut Lounge Chair,","This George Nelson Coconut Lounge Chair, designed in 1955 for Herman Miller, is an iconic example of Mid-Century Modern design. This specific chair was manufactured by Vitra in 1995, continuing the legacy of one of the most important figures in American design. The chair features a molded reinforced plastic shell, upholstered in black leather, and supported by a sleek triangular chromed-steel frame. Its sculptural, coconut-inspired shape adds both comfort and visual appeal, making it a standout piece for any modern interior. Originally created by George Nelson during his tenure at Herman Miller, this design quickly became synonymous with Mid-Century Modern style. After Herman Miller’s production rights in Europe and the Middle East ended, Vitra began manufacturing this chair in the 1980s",a black and white chair sitting next to a potted plant on a cement floor,https://i.pinimg.com/736x/72/f9/d9/72f9d96bc3715b83f810be73aed0457d.jpg
383439355792866345,"Vitra Panton chair, deep black","Vitra's Panton chair is one of the best-known classics of modern furniture design. Designed by Verner Panton in 1960, the Panton chair reflects perfectly the experimental design mentality of the 1960s – back then, it was the first chair made of a single piece of plastic. A great number of different versions of the Panton chair have been launched during the years, but it wasn’t until 1999 that Vitra began manufacturing the Panton chair with its original design. Made of durable, coloured…",a black chair sitting on top of a white floor,https://i.pinimg.com/736x/41/fb/bf/41fbbfdb6d3f62f0111cbca7dff256e8.jpg
367324913376489349,Vitra | Vitra Sessions,Vitra | Vitra Sessions,an old drawing shows the plans for a chair,https://i.pinimg.com/736x/55/9b/18/559b18b2444dff9cd30aaeeb8c6b3f70.jpg
1003599098215148207,,,an abstract sculpture with red and white colors,https://i.pinimg.com/236x/03/b6/93/03b693850ab0a5eda60dea6dadab7cc2.jpg
774056254703247358,Verner Panton,"A thought-provoking blend of high fashion, art and culture brought to you by the creators of AnOther Magazine",three different colored chairs sitting next to each other on top of a table in front of a blue background,https://i.pinimg.com/736x/77/2d/5c/772d5c869f467de87a7bbee127733f9e.jpg
1061301468435434253,Please Log In,"Artist/Designer: Sori Yanagi b. 1915 - 2011 Tokyo Title: Butterfly Stool Medium: Bent plywood, Rosewood, brass Dimensions: 15.25""h x 16.5"" x 12.25"" Manufacturer: Produced by the Vitra Design Museum. D",an unusual wooden stool with curved legs,https://i.pinimg.com/736x/61/6e/d5/616ed5aea67058641731a23c1b1bbdc9.jpg
937522847417118391,The Vitra ACX by Antonio Citterio Is a 100% Recyclable Task Chair,Milanese designer Antonio Citterio's 10th task chair for Vitra is the culmination of a 30-year collaboration and is up to 100% recyclable.,two office chairs sitting next to each other on top of a chair with an arm rest,https://i.pinimg.com/736x/a8/e7/92/a8e7922545ef4920826bf8ce0c87cbd1.jpg
45599014972579573,Vitra | Eames Shell Chairs,,a row of chairs sitting next to each other on top of a white wall with flowers,https://i.pinimg.com/736x/a8/9b/72/a89b72fdfe76b9938e53e35ec8b44e6c.jpg
10273905394512530,Colored Acrylic Furniture,@1stdibs This colorful plexiglass chair is an homage to the famous Steltman chair designed by Gerrit Rietveld.,a multicolored table and chair on a white background,https://i.pinimg.com/736x/80/4c/3c/804c3c4ed3409d162b90a4cccd43de58.jpg
630926229081922099,Vitra | Marianne Panton,"Vitra Limited Edition Panton Chrome A dazzling limited edition version of the Panton Chair, Verner Panton's famous S-shaped cantilevered seating design, launched in 1967. Fifty years after the Panton Chair's debut, Panton Chrome features a new lustrous metallic coating. Designer: Verner Panton Company: Vitra",a white chair sitting on top of a white floor next to a wall in front of it,https://i.pinimg.com/736x/05/60/23/0560230d07f1d58c2e1082635436bf34.jpg
646266615292183627,Vitra | Verner Panton,Verner Panton was an influential figure in the development of design during the 1960s and ’70s. After moving to Switzerland in the...,a red heart shaped chair sitting on top of a white floor,https://i.pinimg.com/736x/92/13/0f/92130f32f9afc2a9fd9118f9a0651963.jpg
5136987052898304,Slow Lounge Chair by Ronan & Erwan Bouroullec for Vitra | hive,"Ronan and Erwan Bouroullec created this expansive armchair by using an extremely strong, precisely shaped knit, which is stretched over the metal frame like a fitted stocking. Thanks to the knit sling cover, the Slow Chair combines soft comfort with ergonomic support, which is further enhanced by thin seat and back cushions. The translucent sling cover replaces the thick cushions of traditional armchairs, resulting in a design that is lightweight, yet generously proportioned. The restrained appearance of the Slow Chair is equally appealing in the living room or conservatory, while offering unrestrained seating comfort. The two brothers, Ronan and Erwan, have been working together since 1999. Their collaboration is a constant dialogue, nourished by their single identities and strived towards a common goal. Today, the Bouroullec brothers work with numerous manufacturers such as Vitra, Cappellini, Issey Miyake, Magis, Ligne Roset, Habitat and the Kréo Gallery. They were named ""Creator of the Year"" in 2002, elected ""designer of the year"" in 2003 and have won multiple other awards. Their creations have been exhibited in many collective or solo exhibitions and are part of some permanent museum collections around the world. The Slow chair includes seat and two back cushions (as pictured). It is available with polished aluminum or powder coated smooth chocolate legs in your choice of knitted tricot fabric colors. Matching ottoman also available. Please refer to diagrams for specific cushion color combinations for each chair.","an outdoor area with chairs, plants and potted plants on the side of the building",https://i.pinimg.com/736x/e1/7e/2e/e17e2ecba4937bf48c7d284ef1fade13.jpg
756323331189704267,Mini Chair,,the shelves are filled with colorful chairs and rugs,https://i.pinimg.com/736x/03/07/cc/0307cc3650e970efe76709ba0d28bbe7.jpg
4611123187441702912,Vitra Tip Ton Chair RE,"Manufacturer: Vitra Designer: Edward Barber & Jay Osgerby, 2011 This is an original genuine Vitra piece. Tip Ton RE is an all-plastic chair with a forward-tilt action, which is manufactured from post-consumer recycling material. The name Tip Ton refers to the chair‘s characteristic dual sitting postures: from a normal position, Tip Ton RE can be tipped forwards a few degrees. This forward-tilt position straightens the pelvis and spine and thus improves circulation to the abdominal and back…",an orange chair sitting on top of a white floor next to another chair with the seat up,https://i.pinimg.com/736x/0f/40/f2/0f40f2717a820218be01f8983ebe5a9f.jpg
4611615785363855360,About A Chair AAC226,"Featuring a four-legged steel frame with slim legs, the AAC 226 has a sleek, elegant expression. Retaining the fundamental idea shared by the AAC family, this model is characterised by a curved shell with a slightly higher back. Designed with optimal functionality in mind, the shell construction offers a deep, generous seat that combines inviting aesthetics with a high level of comfort, whilst the lower armrests provide good support and enable the chair to fit underneath a table or desk. The functional base features angled legs that slant slightly outwards for optimal stability and is available in black powder-coated and chrome finishes, while the post-consumer recycled plastic shell comes in several colour options. The multitude of variants and design combinations give this series great versatility in a wide range of corporate, public, and private contexts.",a white chair sitting on top of a metal stand in front of a pink wall,https://i.pinimg.com/736x/87/fb/89/87fb89708d26c5c315eae7802026c0ef.jpg
352125264633149154,Wiggle Side Chair by Frank Gehry for Vitra,Wiggle Side Chair by Frank Gehry for Vitra — haus®,"the chair is made out of wood and has two curved sections on each side, one with",https://i.pinimg.com/736x/c5/0f/b1/c50fb184f72b9daa93c13a7424efa153.jpg
152911349837109929,"RAR rocking chair by Charles & Ray Eames for Vitra, 1970s | #129259","Sold: RAR rocking chair by Charles & Ray Eames for Vitra, 1970s |",a blue rocking chair sitting on top of a cement floor next to a white wall,https://i.pinimg.com/736x/e0/bc/2c/e0bc2c1a5bc2f4cbb57f8cfc73012758.jpg
862509766166778772,Wiggle Side Chair,"Design | unique | comfortable Chair designed by Frank Gehry. The sculptural chair is not only very comfortable, it is also sturdy and robust. Structure made of corrugated cardboard, edges in hard fiberboard Specifications: Height 870mm Seat height 430 mm Depth 610 mm Width 350mm",the chair is made out of wood and has two arms that are connected to each other,https://i.pinimg.com/736x/fc/35/8b/fc358bbabcc8190821932ab843fd543f.jpg
1050464681826462728,Vitra Standard Chair in Natural Oak and Japanese Red by Jean Prouvé,Vitra Standard Chair In Natural Oak And Japanese Red By Jean Prouvé,"a red chair with a wooden seat and back rest on it's legs, against a white background",https://i.pinimg.com/736x/8a/78/ae/8a78aee9a63c8694bb88a49e62c8ea3e.jpg
335096028535821298,Vitra | Marianne Panton,Interview with Marianne Panton,a bunch of different shapes and lines on a piece of paper,https://i.pinimg.com/736x/99/73/d3/9973d3da845971745096c14cf2b07e23.jpg
1118511257460657295,Vitra | Panton Chair Classic,"Verner Panton | Having conceived a design for an all-plastic chair made from one piece, it took Verner Panton several years to find...",a red chair sitting on top of a hard wood floor next to a white wall,https://i.pinimg.com/736x/4d/16/ca/4d16ca1f9bb8c5df616e4c88483f2521.jpg
989666086851778209,Vitra | Wire Chair,"Charles & Ray Eames | Designed by Charles and Ray Eames out of welded steel wire, the Wire Chair is a variation on the theme of the...","a brown leather chair with black metal frame and back support, viewed from the side",https://i.pinimg.com/736x/04/4c/99/044c996f76acb240e5baed6838306d1d.jpg
215539532166800844,Eames Plastic Side Chair RE DSR - Sedia Base Bianca,"Eames Plastic Side Chair RE DSR è una collezione di sedie disegnata da Charles & Ray Eames e prodotta dal brand Vitra. Basamento in filo di acciaio con montanti a croce, scocca realizzata in polipropilene riciclato tinto in massa. La Eames Plastic Side Chair è stata la prima sedia in plastica prodotta in serie; dopo il loro debutto in occasione del concorso 'Low-Cost Furniture Design' organizzato dal Museum of Modern Art nel 1948, la Plastic Armchair e la Plastic Side Chair furono lanciate…","Eames Plastic Side Chair RE DSR è una collezione di sedie disegnata da Charles & Ray Eames e prodotta dal brand Vitra. Basamento in filo di acciaio con montanti a croce, scocca realizzata in polipropilene riciclato tinto in massa. La Eames Plastic Side Chair è stata la prima sedia in plastica prodotta in serie; dopo il loro debutto in occasione del concorso 'Low-Cost Furniture Design' organizzato dal Museum of Modern Art nel 1948, la Plastic Armchair e la Plastic Side Chair furono lanciate sul m",https://i.pinimg.com/736x/35/46/c4/3546c42804f650e12780744639c4f82b.jpg
184858759695477208,The Story Behind Verner Panton’s Iconic Chair,The Story Behind Verner Panton’s Iconic Chair | Architectural Digest,an older man sitting at a desk with a blue chair in front of him and a painting on the wall behind him,https://i.pinimg.com/736x/3f/9e/7d/3f9e7db42f1d5f070aaf635a03632dae.jpg
172333123232156578,"Vitra: Chairs, armchairs and designer furniture | Archiproducts","Shop online the complete collection of products Vitra. Select the best offers by Chairs, armchairs and designer furniture and discover all the promotions on Vitra products.",a green chair sitting in front of a book shelf with books on top of it,https://i.pinimg.com/736x/6b/0e/84/6b0e8401e97eeda63e5aa67c8a031db9.jpg
146296687889924612,Eames Fiberglass Side Chairs - DSR (Eiffel Metal Base) / Chrome / Eames Classic Red,"Vitra have re-released the original and legendary Eames Fiberglass Side Chairs - not available since production ceased in the 1990s. Utilising improved production techniques the chairs are now produced with a polyester shell, reinforced by the fibres. To reflect the fact that average sizes for humans has increased since 1950, the size of the chair has also grown. Vitra simply calls this 'New Height' and it brings the chairs in line with other DSR, DSW and DSX chairs now available. The fibreglass","three children's chairs in various colors and sizes, one with a baby doll on the seat",https://i.pinimg.com/736x/c7/d8/99/c7d899bf68c3d30e3a69fc3db32a49fe.jpg
442619469661099288,Green Fabric and a Chrome Ea-117 Office Chair by Charles Eames for Vitra,"Designer: charles eames. Manufacturer: vitra. Model: ea-117. Measurements: h: 83 x w: 52,5 x d: 59 x arm height: 67,5 x sh: 42,5 cm. Materials: green hopsak fabric and glossy chrome armrests and frame. Functions: swivel stand, tilt and height adjustment. Soft wheels. Condition: minimal wear.",a green office chair with wheels and casteors,https://i.pinimg.com/736x/20/f6/d8/20f6d8c6b882e9e0be661da98c3541e3.jpg
390757705150415483,50 Most Beautiful Nordic-Style Workspaces,The simplicity and cleanliness of Nordic interiors rarely fits an area as well as it fits a work space. That's because work spaces are meant to be,an image of a table with chairs and books on the shelf in front of it,https://i.pinimg.com/736x/57/70/d4/5770d4a4818f0334ce54d09713ee0875.jpg
23643966764498925,Buy the Vitra RAR Eames Plastic Rocking Chair RE,"Plastic Armchairs were first presented as part of the famed New York Museum of Modern Art competition, ‘Low-Cost Furniture Design’. Their organically shaped seat shells made of fibreglass-reinforced plastic were later combined with various different bases, such as the RAR’s rockers, and manufactured in their millions. In their latest version made of recycled materials, the armchairs now offer even greater sitting comfort. Available in a large selection of mid-century colours. This chair is…",a blue rocking chair with wooden legs,https://i.pinimg.com/736x/d6/47/44/d64744a716b02caa4a495ede9a83b21d.jpg
1107955945828621848,"Eames molded plastic side chair, Herman Miller X HAY | hive","""What I admire about art is the unexpected, the originality; architecture is of course the context and the home of what we make, and fashion has a wonderful dynamism to it, reflecting the spirit of the time and what's happening right now. I would say that the best products we have done, they may exist somewhere in between these three environments, drawing from a little bit of everything."" - Rolf Hay In a new light, for the Herman Miller x HAY Collection, the Danish design house HAY thoughtfully reimagines Eames classics in new vibrant colorways. New materials, especially those that held promise for doing more with less, fascinated the Eameses throughout their careers. Plastic was no exception. they saw in it the chance to form organic seat shells that conform to the body's shape. The Eameses adapted manufacturing techniques developed during World War II to mass-produce this design in side and armchair versions. As they typically did, the Eameses required that materials be expressed honestly and unselfconsciously so these were the first one-piece plastic chairs offered without upholstery or covering. Their enduring design and quality construction make them durable performers in many environments. * six vibrant new colors for the molded plastic shell * steel rod base powder-coated to match shell for a monochromatic look * made with post-industrial recycled plastic * available in both a side and armchair version","""What I admire about art is the unexpected, the originality; architecture is of course the context and the home of what we make, and fashion has a wonderful dynamism to it, reflecting the spirit of the time and what's happening right now. I would say that the best products we have done, they may exist somewhere in between these three environments, drawing from a little bit of everything."" - Rolf Hay
In a new light, for the Herman Miller x HAY Collection, the Danish design house HAY thoughtfully reimagines Eames classics in new vibrant colorways.
New materials, especially those that held promise for doing more with less, fascinated the Eameses throughout their careers. Plastic was no exception. they saw in it the chance to form organic seat shells that conform to the body's shape. The Eames",https://i.pinimg.com/736x/d5/b8/24/d5b82464f45dae0e46447facf47f06a9.jpg
38139928093640069,Prouvé Standard Chair – Design Within Reach,"Jean Prouvé always strove for the most efficient designs, evident in classics such as his Standard Chair (1934). This piece, which comprises a utilitarian yet visually arresting combination of steel and wood, reflects the designer’s engineering pedigree and focus on materials, connections, and production. Voluminous straight back legs bear the brunt of the occupant’s weight, and tubular front legs handle the rest. Finely shaped wood seating surfaces conform nicely to the body. Made in Germany. Sturdy classic combining steel and wood. Finely shaped seat and back for maximum comfort. Range of finish options for pleasing contrasts. Legendary French designer. Brand Vitra General Dimensions "" H 16½"" W 19¼"" D Product Weight 13 lbs Assembly Comes fully assembled Warranty 5-year warranty Terms and conditions apply. Learn more",a blue chair with a wooden seat and back,https://i.pinimg.com/736x/31/6b/a9/316ba9a0a61192165739c28f1622fd02.jpg
433964114109741909,Vitra Eames LCW loungestoel-Essen,"Afmetingen: 56x61x68 cm (bxdxh) Zithoogte: 30 cm Materiaal: gelamineerd essenhout, gebeitst Materiaal onderstel: essenhout, gebeitst Ontwerper: Charles & Ray Eames Garantie: 2 jaar",the plywood chair is designed to look like an ostrich,https://i.pinimg.com/736x/d6/0f/70/d60f70c870920273c7adbdda03f93edc.jpg
508062401730274584,Eames Molded Plastic Chairs,"The Eames plastic guest chair possesses clean, simple forms that cradle the body and was the first industrially manufactured plastic chair.",a stack of colorful chairs sitting next to each other on top of a white floor,https://i.pinimg.com/736x/13/aa/e3/13aae3db081dbf7cfd07ab27ae00c947.jpg
278449189453623872,"HAY Rey chair, grape red","HAY's Rey chair is a fresh reinterpretation of the iconic chair designed by Bruno Rey in 1971. The classic collection, re-invented and re-released in collaboration with the original manufacturer, Swiss Dietiker, charms with its softly rounded lines and simple but detailed design. The timeless appeal of the Rey chair makes it an impressive addition to all spaces private and public alike. In the Rey collection, the wooden frame and seat are combined in an innovative way with die-cast aluminum brackets. The unique mechanism also gives the chair its distinctive look: the seat looks almost as if it is floating, perfecting the robust design with an irresistibly attractive lightness.",six different colored chairs sitting on top of a cement floor with one chair in the middle,https://i.pinimg.com/736x/e9/24/de/e924de875c701a94b17b1344f5a31854.jpg
322218548359653233,Vitra La Chaise Chair by Charles and Ray Eames,"These items are currently only available in the United States. Inspired by the ‘Floating Figure’ sculpture created by Gaston Lachaise, Charles and Ray Eames designed La Chaise as a lounge chair for a competition at the Museum of Modern Art in New York. This voluminous lounge piece has a captivating elegance and allows a wide range of sitting and reclining positions. La Chaise has long since established itself as an icon of organic design. Materials: Shell: Polyurethane, white lacquer finish…",a white chair sitting on top of a wooden stand,https://i.pinimg.com/736x/80/74/34/807434319a64e131142db448545009d7.jpg
286400857546191166,"Vitra Panton Chair Classic Designed by Verner Panton, Plastic | Living Edge","The Panton Classic is constructed from a rigid polyurethane foam with a gloss varnish finish, and as such is true to the version originally produced and marketed by Vitra in 1967. Verner Panton was one of the most influential figures in the development of design during the 1960s and ’70s. Along with his experimental approach to forms and colours, he was captivated by the potential of plastic, a novel material at the time. His aim was to create a comfortable chair made in one piece that could…",a green chair sitting on top of a white floor,https://i.pinimg.com/736x/09/94/bc/0994bcfbb44a315dd60ca83432032913.jpg
27303141478691073,Panton Chair,Neuer Auftritt für Verner Panton! Vor 50 Jahren entwarf er den „Panton Chair“. Zum Jubiläum schenkt Vitra ihm eine neue Farbe: Sonnengelb. (Foto: Vitra),a yellow chair sitting on top of a white floor,https://i.pinimg.com/736x/8b/4e/1c/8b4e1cd953d1145a39cf70f70a1bef50.jpg
146296687891716730,Eames LKR Wire Chair - Citron Powder-Coated Steel,"Designed in 1951, the Vitra Eames Wire Chair (LKR: Low Height Knot-Wire Chair Rod-base) is a variation on the theme of the organically shaped one-piece seat shell, pairing transparent lightness with technological sophistication. Vitra has now extended the palette of the Eames LKR Wire Chair to include four fresh colours - Eames Sea Foam Green, Citron, Sky Blue and Dark Green which look good not only in the dining room but also in the garden.Their intention was to design a light and durable chair using a minimal amount of materials. Inspired by the LSR chair, they came up with an intelligent design solution which uses a wireframe grid and a classic Eames Eiffel base to create a functional and honest chair with a unique expression.Despite being an all-metal chair it is very comfortable due t","an outdoor area with chairs, tables and rugs on the ground in front of a house",https://i.pinimg.com/736x/48/6a/17/486a17da59e534124d5b17d071d515f2.jpg
442619469672431382,Eames Alu Group Office Chair EA119 by Vitra,"Eames Alu Group Office Chair EA119 by Vitra, in Very Good conditions. Designed from 2000 This piece has an attribution mark, I am sure that it is completely authentic and take full responsibility for any authenticity issues arising from misattribution",a red office chair with wheels on the back and seat upholstered to the side,https://i.pinimg.com/736x/9f/5a/96/9f5a9659c09fa4d3aa180d68ec787c9e.jpg
291115563433475419,Wiggle Chair Frank Gehry,,three pieces of furniture made out of cardboard and woven fabric on concrete flooring area,https://i.pinimg.com/736x/5a/c8/5e/5ac85ee3b84b948a004a2aae88b0f739.jpg
1126814769289032738,,,"an office chair with black leather upholstered seat and chrome frame, viewed from the front",https://i.pinimg.com/236x/36/4a/63/364a636135a3796ecfb354f940fc523c.jpg
654147914640312880,"Eames Molded Plywood Lounge Chair Wood Base (LCW), Non Upholstered – Herman Miller","Product Details Honored by Time magazine as the Best Design of the 20th Century, this molded plywood chair began as an experiment, created via a machine that molded plywood with the help of heat and a bicycle pump. Today, the low-slung chair features an expertly crafted molded seat and back that cradles you in comfort. To echo the editors of Time, the Eames molded plywood lounge chair is ""something elegant, light, and comfortable. Much copied, but never bettered."" This timeless wood lounge chair is available in three woodgrains and two solid stains that are sure to make a style statement. Molded five-ply seat and back, with eight-ply legs and back brace. Available with or without wool upholstery. Rubber shock mounts prevent jarring movements. Hailed by Time as the Best Design of the 20th Century. Comes with Authenticity Certificate. Brand Herman Miller General Dimensions 26½"" H 21¾"" W 25¼"" D Product Weight 20 lbs Assembly Comes fully assembled Warranty 5-year warranty Terms and conditions apply. Learn more Dimensions Dimensions Eames Molded Plywood Lounge Chair Wood Base (LCW) Height (in): 26½ Width (in): 21¾ Depth (in): 25¼ Weight (lbs): 20 Seat Height (in): 15⅜ Seat Width (in): 21¾ Seat Depth (in): 19⅜ Weight Capacity (lbs): 300 Materials Molded five-ply seat and back Eight-ply legs and back brace Walnut, white ash, santos palisander, red-stained ash or black-stained ash veneer Rubber shock mounts Upholstered version: Maharam Divina by Kvadrat (100% wool) Notification of Filling Contents Designers Charles and Ray Eames Through their furniture, corporate projects, World’s Fair displays, and in the aesthetics of their own California Case Study home, the Eameses exemplified modern living in postwar America. The Eames Lounge and Ottoman, introduced by Herman Miller in 1956, remains a touchstone of American style. More on Charles and Ray Eames Product Care Care & Maintenance With regular care and maintenance, your Herman Miller product will provide many years of superior performance and satisfaction. To maintain quality, please follow the cleaning procedures outlined here. The instructions for the care and maintenance of Herman Miller products are provided to you as a service. No warranty is implied since results may vary. Care and Maintenance",an eames chair in front of a window with potted plants on the floor,https://i.pinimg.com/736x/5e/73/61/5e736179ed8052d7deba26c785f343cd.jpg
275071489734065752,Le Tredici sedie del design che hanno fatto la Storia,"Fa impressione pensare che tutto quello che consideriamo passato una volta era contemporaneo. Eppure, è così. Le conosci tutte, queste sedie da intenditori del design?",a blue chair sitting in front of a book shelf filled with books,https://i.pinimg.com/736x/86/85/2c/86852c7b66509dc62586eca6f24f8374.jpg
1107955945828259463,Cork Family by Jasper Morrison for Vitra | hive,"Three small friends, robustly built, stable, individual in character and lovable in appearance, that's the Cork Family. Whether as side tables or as stools, the five different brothers benefit from the advantageous properties of the natural material cork - it is comparatively light, enormously tough and has a pleasant soft feel. Available in 5 models. Jasper Morrison's objects provide a quiet contrast to the creative exuberance of the Eighties. The visual restraint, high functionalism and constructive simplicity attract attention to his work.","Three small friends, robustly built, stable, individual in character and lovable in appearance, that's the Cork Family. Whether as side tables or as stools, the five different brothers benefit from the advantageous properties of the natural material cork - it is comparatively light, enormously tough and has a pleasant soft feel. Available in 5 models. Jasper Morrison's objects provide a quiet contrast to the creative exuberance of the Eighties. The visual restraint, high functionalism and constructive simplicity attract attention to his work.",https://i.pinimg.com/736x/c3/f9/41/c3f94179f5f513752b74b9d4a130bbed.jpg
708824428832426792,Vitra | Eames Aluminium Group,"See @vitra for authentic, classic Eames Aluminium Group Chairs in Europe and the Middle East","an office chair with red upholstered seat and chrome frame, viewed from the front",https://i.pinimg.com/736x/c4/7b/41/c47b41c9b80ec16572323a8b9294da75.jpg
548946642081456498,Vitra | Het origineel komt van Vitra - Cone Chair,Vitra | Het origineel komt van Vitra - Cone Chair,four red chairs and one black table on a pink floor,https://i.pinimg.com/736x/e7/8f/60/e78f602665f531b1475b9cc4e7ebb488.jpg
546624473537199254,Vitra Chair,"designboom magazine on Instagram: ""beautiful",an image of various chairs drawn in watercolor on white paper with colored pencils,https://i.pinimg.com/736x/22/9a/93/229a93d8b71a7bb3e77b02e2d93c65b1.jpg
84583299247613749,Vitra Miniature,"Vitra Eames La Chaise Miniature, featured in the February 2014 issue of WIRED magazine",an advertisement for the vitra miniatures collection featuring a white lounge chair with wooden legs,https://i.pinimg.com/736x/58/c1/86/58c186b8e072773fb7a57542ae0cea1b.jpg
1098737640342046527,Prouvé Standard Chair – Design Within Reach,"Jean Prouvé always strove for the most efficient designs, evident in classics such as his Standard Chair (1934). This piece, which comprises a utilitarian yet visually arresting combination of steel and wood, reflects the designer’s engineering pedigree and focus on materials, connections, and production. Voluminous straight back legs bear the brunt of the occupant’s weight, and tubular front legs handle the rest. Finely shaped wood seating surfaces conform nicely to the body. Made in Germany. Sturdy classic combining steel and wood. Finely shaped seat and back for maximum comfort. Range of finish options for pleasing contrasts. Legendary French designer. Brand Vitra General Dimensions "" H 16½"" W 19¼"" D Product Weight 13 lbs Assembly Comes fully assembled Warranty 5-year warranty Terms and conditions apply. Learn more",a wooden chair sitting on top of a white floor next to a green plastic chair,https://i.pinimg.com/736x/72/a1/2d/72a12d447d9d6e36f9394770850d7449.jpg
187251297000984433,Interior Design for bureau,Large table for everyone! Interior Design for bureau including the Vitra Panton Chair.,a black and white table with chairs around it in an empty room next to a window,https://i.pinimg.com/736x/b1/25/f6/b125f666337d163a826274bd157a5dea.jpg
863706034799531403,DESIGN >>> Competition par Vitra angleterre sur la fameuse chaise Panton - Journal du Design,Competition par Vitra angleterre sur la fameuse chaise Panton.,a white chair sitting on top of a cement floor,https://i.pinimg.com/736x/5f/16/bf/5f16bfc62673be001ab72d56fb95f88c.jpg
581457001912644422,L'héritage de Jean Prouvé célébré dans une réédition (ultra) limitée du fauteuil Kangourou par Vitra,"Alors que Vitra réédite pour la première fois l’incontournable fauteuil Kangourou de Jean Prouvé, focus sur l’ascension et le processus créatif derrière cette pièce à la cote affolante.",a blue chair sitting on top of a red tile floor,https://i.pinimg.com/736x/97/3c/82/973c82b899157d641f32480014ab7042.jpg
