Pinterest ID,Name,Description,Alt Text,URL
492933121727828331,3D-Printed Chairs designed by Zaha Hadid Architects - Salone Del Mobile 2018,Nagami to Unveil 3D-Printed Chairs by Zaha Hadid Architects at Salone Del Mobile 2018,"four photographs of different shapes and sizes of vases with lines on the top, bottom, and bottom",https://i.pinimg.com/736x/c4/1c/99/c41c99bd69fb6f38bfafeac7de298fd1.jpg
236790892902984766,Chair Inspired By Animal,"DM for any enquiries. Mushroom -inspired benches 🍄✨ These bench designs tailor-made pieces feature upholstered cushions in rich, autumnal patterns and hues, bringing the cozy essence of fall into our home. The organic, wood-carved bases complement the textured fabric, making it a harmonious blend of nature and comfort.",three mushrooms sitting on top of wooden benches in a living room next to a window,https://i.pinimg.com/736x/73/7c/bd/737cbdaf1039bb51ff00bf39469496b1.jpg
146930006574177060,Glass Chair,Germans Ermics at Rossana Orlandi,two mirrors sitting on top of a floor next to each other in front of a white wall,https://i.pinimg.com/736x/e5/c7/33/e5c733dcced4982be8c3f124713e2fb5.jpg
517351075929622457,ひとり時間を確保できる椅子 | ROOMIE（ルーミー）,ウクライナのデザイナーSvyatoslav Zbroyさんが手がけた「V1 lounge chair」というチェアーです。ほかの誰かと一緒にいるリビングでも、ひとりの時間が過ごせます。,a woman laying on top of a bed with an electronic device in her lap and listening to headphones,https://i.pinimg.com/736x/bb/6f/7d/bb6f7d6052916082ffc5533f4f4fd01d.jpg
352828952067830363,"15 of the Best Decor Shops in Chicago, According to Designers","Get to know some of the best decor shops in Chicago, where local decorators go to find antiques, florals, and more",two chairs and a lamp in a room,https://i.pinimg.com/736x/c1/fe/78/c1fe78c980c228a2e722265abdf71b2e.jpg
566046246928061226,Designs by Vladimir Krasnogorov - From the ancient Silk Route to a modern CNC studio in New Jersey. | Popular Woodworking,Vladimir Krasnogorov was born and raised in Central Asia and overcame his humble beginnings to become one of the most sophisticated and avant-garde furniture designer-makers of our time. He is a man…,a chair that is made out of wood and fabric,https://i.pinimg.com/736x/93/2d/17/932d172a931ea1f08f1ffa93141c8462.jpg
477874210476139280,"Best Designed Bunny Furniture - If It's Hip, It's Here","A round up of the best designed bunny furniture that money can buy. For both children and adults, here's our picks for rabbit-inspired decor.",two white couches sitting next to each other on top of a carpeted floor,https://i.pinimg.com/736x/19/99/86/199986f672884537c446b014246651c0.jpg
21673641951716748,Form Exploration,,a person sitting on top of a wooden chair with blue legs and arms in different positions,https://i.pinimg.com/736x/1c/0f/05/1c0f057058aae4bf0e4ed2137320d6c7.jpg
812336851577285286,"Battle of the Mid Century Modern Chairs. Eames, Plycraft, Knoll.",Most Mid Century Modern lovers dream about getting an original Eames lounge chair. But THIS Mid Century lover is looking for the even *better* knock off.,a brown leather recliner chair sitting in front of a wall with pictures on it,https://i.pinimg.com/736x/80/e1/3d/80e13d9dde242ddfc4145b2f97751db2.jpg
693624780140837463,Origami Chaise Lounge wins gold at International Design Awards,Origami Chaise Lounge wins gold at International Design Awards,two different angles of an object in black and white,https://i.pinimg.com/736x/04/ce/21/04ce210bdcb09f3a5a4f9a90d40ef3bf.jpg
248823948154071016,A Roundup of 48 of Our Favorite Chaise Loungers - Emily Henderson,Due to an overwhelming demand we have pulled together 48 of our favorite chaise lounges. Whether you love to read or nap you will not regret a chaise.,"the different types of chaise lounges and chairs in various styles, sizes and colors",https://i.pinimg.com/736x/0e/4e/10/0e4e100095b738508467de76fb968754.jpg
75927943687704680,Pink Desk Chair,fritz-hansen-paul-smith,a leather chair with pillows on it in front of a window,https://i.pinimg.com/736x/93/e5/d6/93e5d63ee460771134f1f8c97212320a.jpg
74168725105708668,Styles of Chairs,"Styles of Chairs for Redesign @ The City Cottage. Chosing the “Right” Chair for any room, any Style and how they work in your Home.",the different types of chairs and couches,https://i.pinimg.com/736x/55/5f/6a/555f6aff093055b4975bae93f2a12ae4.jpg
320107486027893592,Where our editors buy their antique and vintage furniture online,"Whether you're hunting for Heals furniture or Staffordshire dogs, Jacobean oak chests or crewelwork fabrics, here are the top places to look",two chairs sitting next to each other in front of a white wall and one has a brown leather cushion on it,https://i.pinimg.com/736x/77/37/d4/7737d41b3fc2affb57e8954081c75853.jpg
301952349986089318,Origami Furniture,Powernap Chair Design Milk,an image of a man sitting in a chair that is shaped like a bird origami,https://i.pinimg.com/736x/9e/fb/06/9efb06ce4455fb0a338654322a346549.jpg
6192518223969425,Prada moves to a modernist Brazilian beat at its new Miami boutique,"Coinciding with Design Miami 2017, Prada unveils a new concept store in the Miami Design District with a Brazilian mid-century bent",a green chair sitting on top of a cement floor next to a white wall and wooden frame,https://i.pinimg.com/736x/fa/40/42/fa40426204cdbb181d62d7401576a44a.jpg
6192518214436015,Friday Five with Upwell's Justin Porcano,"Lounge Chair Charles and Ray Eames, 1944.",the eames chair is designed to look like it has been made out of wood and metal,https://i.pinimg.com/736x/ac/96/95/ac969549619f51797bbbc11820e05d3b.jpg
768004542736374984,Maison & Objet 2015,Maison & Objet 2015,a brown leather chair sitting on top of a white floor next to a wooden frame,https://i.pinimg.com/736x/6c/33/e8/6c33e8236bb380730935c3a2fb385f3f.jpg
5840674507375314,Eco Friendly Interior Design,,a chair sitting in front of a wall with vertical slatted panels on it,https://i.pinimg.com/736x/f5/97/46/f59746ac0b27908e455d17b7975facb6.jpg
297096906682801965,"With Zeppelin-inspired cushioning, this plush beech wood daybed was designed for daydreaming! | Yank","Lundmark and Winsth designed Dag for convenience above all else. Convenience in every sense of the word– relaxation, sustainability, and adaptability. Dag’s base is simple and clean, while the cushions are expressive and inviting, giving the daybed a mellow enough form to be placed in any room without obscuring or overshadowing the general feel of it. READ & VIEW MORE NOW!","the bench is made out of wood and has white pillows on it, as well as several",https://i.pinimg.com/736x/17/30/e2/1730e24fa363a30268de99f1cb4032ae.jpg
851954454547274264,Leibal — Átló Collection,"Discover Komok Studio's Átló collection, showcasing minimalist diagonal design in architecture and interiors.",a wooden shelf sitting on top of a white floor,https://i.pinimg.com/736x/06/35/24/0635246feb102377ebbbb5fe0e1f39aa.jpg
328762841568183415,Sofa Pouf,,two curved wooden tables sitting next to each other,https://i.pinimg.com/736x/9b/c6/82/9bc682d3173b5f949239dc94317d5555.jpg
587438345183623579,Designers brasileiros expõem mobiliário autoral na Alemanha,Mostra itinerante promovida pelo Projeto Raiz desembarca em Berlim com 25 peças para a Semana de Design local,"two modern chairs with white upholstered fabric and wood frames, one in the shape of a triangle",https://i.pinimg.com/736x/23/7b/8c/237b8cbf2b0c2d0b799266499e97cdf0.jpg
340936634282577657,Chaise Design,Inspiration,a wooden chair with a white sheet on top of it's back and legs,https://i.pinimg.com/736x/00/49/8c/00498cdaa3b02671b329f9a7e365593b.jpg
128352658118447197,"Envie d'un fauteuil safari ou ""Sling chair"" en cuir - Turbulences Déco","A force de voir des fauteuils en cuir type ""fauteuil safari"", j'ai eu envie d'écrire un article sur le sujet : côté déco et côté shopping.","the different types of chairs are shown in this image, including one with a leather seat and",https://i.pinimg.com/736x/1f/c7/81/1fc7810f539ae35ac8a9d2f6404dbdbc.jpg
146648531588700130,inoda + sveje: DC09 dining chair,"available in indonesian rose wood, teak or ash, the most characteristic part of the 'DC09' is its seat, which has been shaved as thin as possible",an image of a chair that is made out of wood,https://i.pinimg.com/736x/ec/35/5d/ec355d114e15a4947bb868f61fd6f056.jpg
384987468159096813,Photo 5 of 22 in Stockholm Furniture Fair 2010,"201 Photo 5 of 22 in Stockholm Furniture Fair 2010. Browse inspirational photos of modern homes. From midcentury modern to prefab housing and renovations, these stylish spaces suit every taste.",a black chair sitting in front of a window next to a rug on top of a hard wood floor,https://i.pinimg.com/736x/f3/4b/7f/f34b7fb8867f828042846b228ff6b77f.jpg
553731716694676288,Design et architecture d'intérieur par Daria Zinovatnaya - Journal du Design,"La designer ukrainienne Daria Zinovatnaya crée du mobilier et aménage des intérieurs, combinant des couleurs vives et des formes géométriques pour",a blue chair sitting next to a table with red and white balls hanging from it,https://i.pinimg.com/736x/92/6a/0d/926a0d9d300121005e4f52397f4b78d4.jpg
641692646912230978,Best of mid-century style armchairs - cate st hill,"10 best mid-century armchairs, from contemporary takes from high-street stores to more expensive, original designs from specialist vintage shops","the different types of chairs are shown in this diagram, including one with arms and legs",https://i.pinimg.com/736x/5d/b9/25/5db9259f3a9e07d8b5fa3eae666a2b72.jpg
774124911052639,Modernity,"Modernity specialises in the collection and sale of rare and high-grade furniture, ceramics, glass, lighting and jewellery by the most renowned Scandinavian designers of the 20th Century.",a wooden chair sitting on top of a blue floor,https://i.pinimg.com/736x/9b/71/25/9b712545c4fda3e81147e06dbd9acdbd.jpg
182958803585415328,Cheap Accent Chairs,,"a wooden chair with black leather upholstered seat and backrest, viewed from the front",https://i.pinimg.com/736x/e0/6b/39/e06b3916021d1e2e0728d09ee38a4b56.jpg
468937379947932517,Loose Furniture,,an upholstered lounge chair with wooden legs,https://i.pinimg.com/736x/99/7d/4f/997d4f8dca5be4ea0d1a27a29ea31ce8.jpg
841117667931336535,Seating You Can Solve Like a Puzzle,Seating You Can Solve Like a Puzzle – Yanko Design,a close up of a wooden object with green cords,https://i.pinimg.com/736x/93/7b/a5/937ba50517a9183b7d5a0eb317b9b376.jpg
4081455906248735,Chair Photography,,an image of a chair with shoes and handbags on the floor next to it,https://i.pinimg.com/736x/69/e4/5b/69e45bec33e35863a7ec44485947cbdf.jpg
617274692699059582,The Chromeo Armchair; Designed by SARAH ELLISON.,A polished stainless steel frame in a chrome finish forms a contemporary shape. With its engineered timber frame that supports high resistance foam providing support and comfort.,a living room with two couches and a coffee table in the middle of it,https://i.pinimg.com/736x/62/a8/db/62a8db89f411a12ba0b29fb2204dafa5.jpg
1125968648904978,Space-saving modular furniture designs that help you create a better everyday life! - Yanko Design,"The majority of us live in modern and urban homes, one distinguishing factor of such homes is that we have sufficient space, but (sadly) not an abundance of it.",two cardboard chairs sitting next to each other,https://i.pinimg.com/736x/d1/66/ee/d166eeb3f70e331f787b55711ff2f9ae.jpg
88523948918565567,Dining Room Accent Chairs,,the mid century modern accent chairs,https://i.pinimg.com/736x/f4/3b/fc/f43bfc5d5d3ae6678262c35cb5dee160.jpg
586664288992703074,Credenza Design,,the modern chair is upholstered and ready to be used as a lounger,https://i.pinimg.com/736x/e1/27/7d/e1277dfb29b11bccb79da47c67d1ceed.jpg
45810121241187862,Modern Leather Sofa - Brown Leather Sofa | Hello Norden,"Our best-selling Jorgen sofa is upholstered in a high-quality stitched leather. This low profile and contoured seat give this sofa a modern feel while the leather keeps is cozy and rustic. This leather sofa is a great conversation piece. You'll love having everyone raving about this in your space, and it will become a staple in your home for years to come.",a dog sleeping on top of a brown leather couch,https://i.pinimg.com/736x/8a/27/62/8a276246bab0dd1dd59736dcb1f1a2fa.jpg
71283606599056359,Poltrona Design,,a wooden chair sitting next to a cactus,https://i.pinimg.com/736x/5b/70/df/5b70df83a17da3f3181a157eccdbecd8.jpg
7388786860766082,Cafe Industrial,Iso - Qui est Paul ?,an abstract sculpture made out of black and white material,https://i.pinimg.com/736x/37/47/63/37476334905110731eba9bc1058b3402.jpg
545428204841124713,bert loeschner: monobloc,"transformed using heat, the series of reconstructed seating objects explores the 'infamous lawn chair' and its role in design culture.",a white chair with an umbrella attached to it,https://i.pinimg.com/736x/38/6f/9b/386f9bda1320f3a680a791661258d74f.jpg
112449321939765099,Chaise Design,A great idea!,a man sitting on a red chair with his legs crossed and one leg up in the air,https://i.pinimg.com/736x/27/14/02/27140290283f80bb3bc3ff1c4873a0b2.jpg
665899494934152590,Une déco italienne,"Made in Italy, signés par des créateurs transalpins ou juste évocateurs de cet esprit chic et enlevé, nos meubles, accessoires et objets adoptent toutes les couleurs de la vie.",a blue chair sitting next to a tall vase,https://i.pinimg.com/736x/60/1a/e0/601ae0b75439e656980f03798035219d.jpg
739012620097614563,Eero Aarnio,Der Junge,a woman sitting in a ball chair on the cover of a magazine,https://i.pinimg.com/736x/16/c6/9a/16c69a9461a24d34b4ae373761ab0014.jpg
414964553137064566,Sofas Ideas Living Room,"Name: TOOaPICNIC Designer: Jules Vreeswijk Location: Vleuten, The Netherlands Year: 2013",two chairs and a table sitting next to each other in front of a white background,https://i.pinimg.com/736x/6e/9c/a0/6e9ca03b52169cf28d3be9a3336f74f6.jpg
778841329332079109,New Works by Copenhagen-Based Furniture Brand COMMON,"COMMON is a new furniture brand based in Copenhagen, Denmark focused on providing high quality furniture at an approachable price using ethical production standards.",a couch that is sitting on top of a wooden frame and has grey fabric upholstered to it,https://i.pinimg.com/736x/b5/69/07/b569076093d68a0edd3427d8822c09e1.jpg
671669731896087093,"This Is What a $20,000 Model Chair Collection Looks Like",One avid collector shows off his miniatures,the shelves are filled with different types of chairs,https://i.pinimg.com/736x/8f/58/14/8f5814f91389eddc14629b26bcb83954.jpg
465348573970204413,Small Chair By Fireplace,telephone table,a green chair sitting on top of a hard wood floor next to a wooden table,https://i.pinimg.com/736x/e4/74/69/e47469d3257d04212c85f296016fa3eb.jpg
222154194114259821,Linley Fulbeck Desk Crafted From 400-Year-Old Walnut Tree,Linley Fulbeck desk is made from a 400-year-old walnut tree rescued in the great storm of 2007 in the UK.,a wooden bench with the name linley engraved on it's backrests,https://i.pinimg.com/736x/81/82/9f/81829f03d93f90e5984897ae91a6e4ab.jpg
40039884182852349,Furniture designed with hidden details that put your IKEA furniture to shame: Part 2 | Yanko Design,"The Alato Cabinet by Pakawat Vijaykadga and Jumphol Socharoentham – students studying furniture design in Thailand uses a wave-like pattern to create a gradient of cool colors across its front panel. The designers chose the feathers to be the inspiration for the design, using the interlocking pattern to replicate the gradient of a bird’s feathers.",an unusual wooden bench made out of plywood and leather with scalloped panels,https://i.pinimg.com/736x/b8/a0/b3/b8a0b36e7f3c0a52d5831a167d80b8a1.jpg
338051515797904087,Wood Interior Design,Nuel | Elegance in Wood:Shelf concepts Collections 5 🌿✨ by @nuelproducts,a curved wooden shelf in the corner of a room,https://i.pinimg.com/736x/cd/1f/46/cd1f4635f1f6c8774da38c085c1eb8f5.jpg
70087337948812372,New Furniture Design,,a woman standing next to a white couch with wooden slats on it's sides,https://i.pinimg.com/736x/00/ec/8b/00ec8b208d019df2fdea83d8264ff522.jpg
500321839860118492,Sarah Ellison Launches Monolithic Yet Sensual Furniture Collection,"Sarah Ellison releases new furniture collection, SOL, full of 70s inspired colours and silhouettes.",a wooden table and chairs in a room with wood paneling on the wall behind it,https://i.pinimg.com/736x/94/11/60/9411601de6e1b7b8983a3e69c3d933a5.jpg
81064862018050208,Lodz Design Festival: The Taste of an Object,"The Taste of an Object exhibition, during the Lodz Design Festival, promotes designers from Pomerania, where each object was paired with a special dish.",a brown chair with a sign on it sitting in front of a person's hand,https://i.pinimg.com/736x/eb/f7/64/ebf764810ca02fad1769ebbf91b14cb4.jpg
540291286562633759,Designer Malte Grieb and Joa Herrenknecht introduce us to a Curt Sofa System,"If you are throwing a small party at home and running short of loungers, release the hook and join a few modules to form a new seat configuration.","several different types of couches and ottomans in various colors, shapes and sizes are shown",https://i.pinimg.com/736x/68/16/1a/68161a77e12c0777afafbdd3cb7695c2.jpg
422281211328836,Sofa Design Ideas,,"three different views of a modern chair with curved arms and backrests, including the seat",https://i.pinimg.com/736x/64/68/34/646834431d737440278b20d97d5567f1.jpg
246009198390537976,Create A Reading Nook,,a close up of a wooden bench with a cushion on it's back end,https://i.pinimg.com/736x/25/eb/40/25eb40fa7b90214aca18bf01c24562ae.jpg
460915343134158956,Velluto-Sofa,"Das Velluto-Sofa von Chehoma verkörpert die perfekte Verbindung zwischen Modernität und Eleganz im Designerdekor. Dieses Möbelstück zeichnet sich durch seine raffinierte Struktur aus, die Metall, Kiefer und Stoff in einem kräftigen Orangeton harmonisch kombiniert.",an orange couch sitting on top of a carpeted floor next to a white wall,https://i.pinimg.com/736x/ab/33/8e/ab338e8c94508d3315423a55f1127472.jpg
816981188649909818,Seacoast rustic-modern dwelling in New England,"This beautiful rustic modern coastal city home is situated in Portsmouth, New Hampshire, designed by Patty Kennedy Interiors. The fun and cheerful interiors features plenty of unique design elements such as chalk board wall paint",a white wall with shelves filled with different types of chairs and tables on it's sides,https://i.pinimg.com/736x/40/4c/8c/404c8c5403c22de3c32f5a874c6245d4.jpg
786581891196939559,10 Stylish Coffee Tables With Nested Ottomans,"When it comes to furniture that blends style with functionality, coffee tables with nested ottomans are a game-changer. These innovative pieces are perfect for maximizing space in any home, whether you're entertaining guests, enjoying a cozy evening in, or simply trying to keep your living area neat and tidy. From mid-century modern charm to sleek contemporary designs, these coffee tables offer something for every taste and lifestyle. Plus, the bonus of tucked-away seating or storage makes…","two different views of the same table and chair, one with an ottoman on it",https://i.pinimg.com/736x/20/1f/ab/201fabcfa5bcde1340c2891af67a45d7.jpg
137289488612382943,Deco Chairs,George Mulhauser chair,a green chair sitting in front of a dresser,https://i.pinimg.com/736x/7d/e8/71/7de871e7a7ea846413cd4f8746e54da5.jpg
86272149104673466,BOB Job Modular Seating,"Work doesn't have to tie you to an office desk. Meetings don't need conference rooms. BOB Job is the perfect solution for a casual and creative workspace: a sofa system that can be configured in any conceivable way. Add tables, lighting, shelves and of course partitions for private conversations and face-to-face meetings.",a man sitting on top of a red couch,https://i.pinimg.com/736x/5c/b0/e9/5cb0e94bb58131bd92cd97a27355c1fa.jpg
2674081022763807,"Rue Stool by Claude Home x Studio Sam Klemick, Stools","Blending the one-of-a-kind approach and Studio Sam Klemick and the classic design principles of Claude Home, the Rue Stool is a charming accent piece that marries form and function to perfection. A plush seat with cozy mohair upholstery is supported with teardrop legs and a round platform crafted with pine sources from deconstructed vintage furniture to be both stylish and sustainable. The rounded design elements of the stool, with nary a straight line to be found, complement in any space. Features: Plush upholstered seat and rounded, teardrop legs create a cozy but sculptural impression Walnut finish over pine wood is rich and deep, perfect for modern decor Crafted from deconstructed vintage furniture and discarded wood scraps paired with mohair upholstery Wood is a natural material and variation in grain pattern is to be expected Designed by Claude Home x Studio Sam Klemick Made to order, production lead-time of 3-6 weeks Materials: Walnut Stained Pine, Upholstered with a Mohair Fabric and Foam Padded Cushion Measurements: Dimensions: 18.5"" x 15"" Please email sales@claudehome.com for any further information and shipping quotes.",a stool sitting in front of two white curtains,https://i.pinimg.com/736x/09/25/52/092552a470c58261fd7e79c92b0d13e2.jpg
358599189050094973,"An interview with Vladimir Kagan – Classic Kagan furniture designs being handcrafted again - Retro Renovation | Furniture design, Interior design, Mid century patio furniture",Vladimir Kagan rocking chair,a yellow rocking chair in a living room,https://i.pinimg.com/736x/f9/41/4a/f9414a016b848fabd9d7fa9e55fb7081.jpg
97179304452028746,Achieving the Parisian Art Deco Style: Furniture - Emily Henderson,"For all you francophiles out there, we have pulled together some of our favorite pieces of furniture to shop from the ""Parisian Art Deco"" style.","the different types of chairs are shown in this image, and there is also an info sheet",https://i.pinimg.com/736x/91/4f/ed/914fedf5a80302b5ea82dbe87c06be1f.jpg
1043779651125976904,Scapa Home eetkamerstoel low dining 'Davi' - low dining / Leeds velvet gold / Zwart,"Met deze moderne strak gevormde eetkamerstoel 'Davi' van Scapa Home zit je altijd goed. Hij past zich aan bij elk type interieur, van modern tot klassiek afhankelijk van de gekozen stof. De gestoffeerde zitting en rugleuning op een hardhouten frame maken hem uiterst comfortabel. Hij heeft taps toelopende poten en is heel praktisch door de afneembare hoes die professioneel gereinigd kan worden. Eetkamerstoel 'Davi' is in twee hoogtes verkrijgbaar nl standaard zit hoogte en een 'low dining'…","a close up view of the wood grains on this wooden flooring material, which looks like it has been stained dark brown",https://i.pinimg.com/736x/a5/89/65/a589654476326cbd08e3d45fb35991ba.jpg
314407617747304070,Giancarlo Valle - Sight Unseen,"When Giancarlo Valle made our Hot List in 2017, we predicted his furniture was going to evolve into greatness. That may have been an understatement.",a couch with four pillows on it in front of a white wall and blue floor,https://i.pinimg.com/736x/26/ff/35/26ff352e4435bdb3b1bfa727239c8952.jpg
205617539236550433,Loose Furniture,,a wooden table with two cups on it in front of a gray wall and clouds,https://i.pinimg.com/736x/3a/63/b8/3a63b87ec3944179cfdcac3790d73900.jpg
412712753361283750,Où trouver un canapé coquillage shell art déco ? ClemATC,fauteuil et canapé coquillage 1 place en velours bleu canard jaune moutarde vieux rose vert olive ou céladon pour une décoration intérieure et un salon aux accents art déco pieds fin et alongés en laiton noir et doré fauteuil pivotant idéal chambre adulte parent pour poser les vêtements ou dans le séjour pour rajouter du confort coconning dans la pièce tendance moderne,four different colored chairs with wooden legs,https://i.pinimg.com/736x/71/3e/c7/713ec7019dbb2e83eaf44a048b4c9f5f.jpg
326722147988278887,various associates creates a 'retro-futuristic' space for shanghai restaurant,"within zhangjiang hi-tech park, various associates has turned a disused space into an intimate dining area for high-level researchers.",a row of chairs sitting in front of a counter,https://i.pinimg.com/736x/54/9b/43/549b437e1ee6c95a38fd47719b1f9b95.jpg
41517627791501211,"Ris and Selldorf German Post-War ""Sunball"" Chaise","German Post-War Design (1969) ""Sunball"" yellow fiberglass spherical shaped adjustable chaise with brown cushions, pivoting tray and backlight on a round base. (RIS & SELLDORF)",a chair that is shaped like an egg,https://i.pinimg.com/736x/e5/7c/cc/e57cccc52d86975a93fb6cf93eb451aa.jpg
32651166042077548,Home Office Furniture Sets,"Find Office Suites at Wayfair. Enjoy Free Shipping & browse our great selection of Office Furniture, Printer Stands, Office Bookcases and more!",a laptop computer sitting on top of a wooden desk next to a chair and lamp,https://i.pinimg.com/736x/8c/1a/aa/8c1aaa50889cb5644e271f372c57a2fd.jpg
141652350773586255,green sofa living room ideas emerald green sofa,green sofa living room ideas emerald green sofa,sofa styles for different types of couches and loveseats stock photo edit now,https://i.pinimg.com/736x/0d/e2/e4/0de2e4c10bae83d0e069fa3b0581129d.jpg
348114246206536549,"16 Furniture Leg Styles for Tables, Chairs & Sofas (Graphics Included)",furniture_leg_styles_infographic,different types of furniture leg styles,https://i.pinimg.com/736x/43/67/e1/4367e15201512d0ff9d8721d8c3e1b48.jpg
115615915430882855,Kids Bedroom Furniture Sets,,"two pictures of children's furniture in different colors and sizes, one with an elephant design on it",https://i.pinimg.com/736x/44/45/f0/4445f04ea12fc7a745f1b392071286cf.jpg
317292736260042254,Gloster Omada Outdoor Side Table,Buy Gloster Omada Outdoor Side Table at Viva Lagoon. Browse our wide collection of designer outdoor furnitures. Free UK delivery.,a wooden table sitting on top of a sidewalk,https://i.pinimg.com/736x/0b/65/88/0b6588867d76b351688c0a26b14c3eb3.jpg
1107815208325150223,Muto Nowoczesna rattanowa lampa podogowa z metalowej tkaniny Drewno,td {white-space:pre-wrap;border:1px solid,a chair and lamp in front of a window,https://i.pinimg.com/736x/92/97/73/929773a0f285555789fe60e98a4232d1.jpg
66920744454191700,An Architect Couple Turn Their Apartment Into a Venn Diagram of Iconic Design,"The renovation’s spheres of influence include Denmark, Japan, and the Bauhaus movement, an overlap that makes for a well-mannered yet bold and funky space.",two black chairs sitting in front of a window next to a wooden table and white cabinets,https://i.pinimg.com/736x/14/dd/bf/14ddbf7fc3505466e2cda588374c3a63.jpg
29203097573567801,Design and Decor Tip: Chair Back Styles,Fab Decor Tip: Learn the AGE of a chair by the style of it's back! Chair Back Styles: Good to know so you DON'T OVERPAY at auctions & antique stores!,"the different types of chairs and tables are shown in this diagram, which shows how they would",https://i.pinimg.com/736x/38/e8/c9/38e8c906b0433d88fd8588504485a4db.jpg
16888567403874226,Baker Sofa,,a couch sitting on top of a white floor next to a gray wall in a room,https://i.pinimg.com/736x/37/6a/ca/376aca5eefcbeea7741f8fa2dd25bd91.jpg
475974254387834865,The Ultimate Guide On How To Create And Master The Modern Color Palette - Edward George,"Imagine walking into a room that takes your breath away, where the colors are so perfectly chosen that you can't help but feel inspired, energized, and",an orange chair sitting next to a potted plant,https://i.pinimg.com/736x/b1/41/f5/b141f5c3e9d4947afec7951fe8c3179f.jpg
61713457384752127,Christiane Lemieux and Anthropologie Team Up for the Launch of Her Newest Collection,Christiane Lemieux and Anthropologie Team Up for the Launch of Her Newest Collection | Architectural Digest,a table with a book on it next to a couch,https://i.pinimg.com/736x/6e/60/61/6e606175211084f8c497d277795d811c.jpg
222646775314256203,Casual Furniture,,"the table and bench sizes are shown in this diagram, which shows different types of benches",https://i.pinimg.com/736x/93/90/8d/93908d11078164683af62050964b9c86.jpg
364791638579003265,Modern Victorian Style: Furniture + Our Favorites Roundup - Emily Henderson,If you really want to nail the modern victorian trend then colorful and beautiful dining chairs are a must. It's all in the details.,"the modern chair styles and colors are shown in this poster, which includes different types of chairs",https://i.pinimg.com/736x/f2/ff/96/f2ff96a2e0854698eb21e575ff6901de.jpg
764486105489676803,Sofas for Under $1000 for Small Spaces (or Your First Home!),"I'm sharing sofas for small spaces. No matter the color, shape, or material you're looking for, this post will surely help you outfit your living room!","the different types of couches and sofas are shown in this chart, which shows how",https://i.pinimg.com/736x/ab/5f/d4/ab5fd4e6104e86bd07a08448c916df2c.jpg
853361829412993545,Les meubles de Moving Mountains s'inspirent des intérieurs italiens des années 70 - Journal du Design,"La designer Syrette Lew a fondé le studio Moving Mountains à Brooklyn en 2014; depuis lors, ses collections de canapés, de tables basses, de miroirs et de",a brown couch sitting on top of a white floor next to a gray wall in a room,https://i.pinimg.com/736x/00/9b/e2/009be2671b40c4452a5a777d5bda916c.jpg
159174168074730015,Latest Sofa,,a couch with two pillows on top of it and a wooden frame around the back,https://i.pinimg.com/736x/ae/51/a5/ae51a5cdb54acdd35ec29c9e41c34d0e.jpg
48061921633051019,"Lounge Chair - George Oliver Loice 29.2"" Wide Tufted Swivel Lounge Chair greenCorduroy/Cotton/Other Performance Fabrics | 28.2""…","Swivel Accent Chairs for Living Room, Modern Upholstered Swivel Chair Modern Lounge Chair with 360 Degree Swiveling Metal Base Reading TV Chair, Green George Oliver Fabric: Green Polypropylene | Lounge Chair - George Oliver Loice 29.2"" Wide Tufted Swivel Lounge Chair greenCorduroy / Cotton / Other Performance Fabrics | 28.2"" H X 25.3"" W X 23.4"" D | Wayfair","Swivel Accent Chairs for Living Room, Modern Upholstered Swivel Chair Modern Lounge Chair with 360 Degree Swiveling Metal Base Reading TV Chair, Green George Oliver Fabric: Green Polypropylene | Lounge Chair - George Oliver Loice 29.2"" Wide Tufted Swivel Lounge Chair greenCorduroy / Cotton / Other Performance Fabrics | 28.2"" H X 25.3"" W X 23.4"" D | Wayfair",https://i.pinimg.com/736x/55/9a/03/559a034a526b709ba80643b5cc76400c.jpg
854628466800792146,Social-Distancing At Work: These cubicle designs make segregated workspaces safe and stylish,"No one can really tell when workspaces will open with full capacity, but we all can agree that there will be some incredibly lasting changes to offices moving forward. Automatic doors so you don't need to touch the handle, people operating lifts so you don't have to press buttons, and probably even ditching away with",there are many chairs and tables in the room that is designed to look like they have been made out of cardboard,https://i.pinimg.com/736x/2e/da/ab/2edaab939da58acaa341cf0a62a6c4f2.jpg
63965257204368429,Modern Small Chair Side Table for Living Room - Glass & Wood End Table | Homary,"The walnut side table in the furniture collection subverts traditional design norms by merging wood and glass. The piece's substantial walnut wood with 3 Tiers S-shaped foundations, along with a geometric and sophisticated design, lends Tempered Glass, Walnut Veneer end table is a variety of characteristics.The Tempered Glass table features felt glides beneath its base, which gives it a clean appearance. As a corollary, it blends seamlessly into a modern or any design, and it may be used as an end table to highlight ornamental items or create a comfortable reading nook. - Color Options: Walnut- Overall Dimensions: 17.7""L x 17.7""W x 19.7""H (450mmL x 450mmW x 500mmH)- Care & Clean: Wipe Clean With Damp Cloth, Wipe Dry With Clean Cloth.","a living room with a couch, coffee table and two vases on the end tables",https://i.pinimg.com/736x/b5/53/d0/b553d09ce5c992d0e41a22f87e7e3ac6.jpg
