Pinterest ID,Name,Description,Alt Text,URL
155303888235804950,Bauhaus Mid-Century Modern Lounge Chair in Beige Teddy fabric with Chrome Base - 1980s Italian Design,"Bauhaus Mid-Century Modern Lounge Chair in Beige Teddy fabric with Chrome Base - 1980s Italian Design Elevate your space with this iconic Bauhaus-inspired mid-century lounge chair, crafted in Italy during the 1980s. Featuring a luxurious beige teddy beige upholstery and a sleek chrome base, this chair embodies timeless design and sophistication. Dimensions: *Height: 75 cm *Seat Height: 40 cm *Seat Depth: 52 cm *Seat Width: 62 cm *Depth: 76 cm This chair is in excellent vintage condition, with no damages to the fabric or rust on the chrome. Its minimalist design and comfortable structure make it perfect for a living room, study, or office. Whether you're curating a modern interior or adding a touch of elegance to your space, this Bauhaus lounge chair is a must-have piece. Designed to compl",a chair that is sitting on some metal legs,https://i.pinimg.com/736x/b0/b1/ce/b0b1cee8bf1447b25fb10c3cd3766fdb.jpg
442619469669656006,"Tubular Bar Stool, 1980s","Tubular framed Bauhaus style bar stool with white imitation leather. with some scratches, wear and rust on the chrome and imitation leather parts.",a white chair sitting on top of a white floor next to a shadow from the wall,https://i.pinimg.com/736x/c1/c4/fa/c1c4fa6daf3b9f2aa61359a7fc54a314.jpg
1477812373801399,"Mart Stam Bauhaus English Red Leather MG5 Dining Chair for Matteo Grassi, 1976","Set of Six MG5 Dining Chairs Designed by Mart Stam for Matteo Grassi, 1970s. This set of six MG5 dining chairs features: - Tubular dark grey anodized steel frames in a cantilever design - Red leather seating, backrest, and armrests - Signature stamped on the back of the backrest Excellent vintage condition About the Design: The MG5 chairs are a reinterpretation of the iconic cantilever chair initially designed by Mart Stam in the late 1920s. Matteo Grassi’s production in the 1970s adds an Italian touch, incorporating high-quality materials and impeccable craftsmanship. The contrast between the sleek, dark grey anodized steel frame and the vibrant red leather upholstery creates a bold yet timeless aesthetic. The cantilever structure, which allows for a slight flex, ensures comfort without compromising on minimalist design principles. About the Manufacturer: Matteo Grassi is renowned for its expertise in leather craftsmanship and innovative furniture design. Collaborating with esteemed designers, the brand has established a reputation for producing pieces that combine elegance, functionality, and durability. Historical Context: The cantilever chair represents a milestone in modern furniture design, breaking away from traditional four-legged structures. Matteo Grassi’s MG5 series pays homage to Mart Stam’s original concept while showcasing advancements in material quality and construction techniques. Why These Chairs Stand Out: The MG5 dining chairs are a rare blend of Bauhaus-inspired design and Italian craftsmanship. Their striking combination of materials, clean lines, and historical significance makes them an exceptional addition to any dining room or modern interior.",a black leather chair with chrome frame and armrests on an isolated white background,https://i.pinimg.com/736x/a7/1e/87/a71e87d5779fd2b8bd3d7120a8a196a5.jpg
97108935742272748,"Olivier Santini Lounge Chair - Mw02 Transparent Panels Outdoor Mw Designer Furniture. French Bauhaus Stainless Steel, Fabric, Altuglas, Foam","Elevating furniture to an artistic dimension, the MW02 outdoor armchair transforms and enhances any exterior space it inhabits. Its abstract silhouette and lounge-inspired seat bring a modern, luminous dynamic, enriched by a subtle vintage touch. The MW02 features ultra-durable PMMA panels available in transparent, smoked bronze, or smoked gray-blue finishes, ensuring both elegance and resilience for outdoor use. Its seat, composed of six independent and removable cushions, is crafted with Calip",a red chair sitting on top of a wooden floor next to a mirror with holes in it,https://i.pinimg.com/736x/b0/20/cd/b020cd56aff0137edd143d42ee16c2b9.jpg
442619469678331351,"Mid-Century Modern Lounge Chair in Beige Teddy Fabric with Chrome Base, Italy, 1980s","Bauhaus Mid-Century Modern Lounge Chair in Beige Teddy fabric with Chrome Base - 1980s Italian Design Elevate your space with this iconic Bauhaus-inspired mid-century lounge chair, crafted in Italy during the 1980s. Featuring a luxurious beige teddy beige upholstery and a sleek chrome base, this chair embodies timeless design and sophistication. Dimensions: • Height: 75 cm • Seat Height: 40 cm • Seat Depth: 52 cm • Seat Width: 62 cm • Depth: 76 cm This chair is in excellent vintage condition, with no damages to the fabric or rust on the chrome. Its minimalist design and comfortable structure make it perfect for a living room, study, or office. Whether you’re curating a modern interior or adding a touch of elegance to your space, this Bauhaus lounge chair is a must-have piece. Designed to c",a chair that is sitting on some kind of metal frame and has a beige upholstered seat,https://i.pinimg.com/736x/7d/b0/41/7db041a7b7e38cc093ded1eae87930da.jpg
872009546573433876,"'Avant Garde' Chair, Bauhaus Style 'One Arm', Color of Your Choice",Geometric and Minimalist chair by Russian designer Dmitry Samygin. Inspired by Gerrit Rietveld and Bauhaus style. Editions Savannah Bay Gallery Plywood Measures: 88.5 x 45 x 45 cm Choose your color! Two versions: - One arm (right or left) - Two arms.,a multicolored table sitting on top of a white floor next to a wall,https://i.pinimg.com/736x/37/cb/ba/37cbbae288975babc5d5057411cfcd77.jpg
442619469671622588,"Vintage Bauhaus Leather Visitor Chair by Matteo Grassi, 1970s","In this listing you will find the iconic Visitor's chairs designed by Mary Stam in 1920s and manufactured by Matteo Grassi in the 1970s. Chairs feature tubular steel frames with leather seats. The colours of the leather available at the moment go from light brown and brick and burgundy red. Each chair has Matteo Grassi's logo. Made in Italy. Good vintage condition with some signs of time and use, such as scratches and patina. This piece is attributed to the mentioned designer/maker. It has no a",a brown leather chair sitting on top of a cement floor,https://i.pinimg.com/736x/67/4b/fb/674bfb361fea704c77c93198c1029c54.jpg
522065781822528427,"Bauhaus Chair Poster Mid-century Modern Art Print, Geometric Abstract Wall Decor, Iconic Furniture Design Illustration, Collectible Art - Etsy",,"an advertisement for bauhau's modern furniture and home decor, featuring a colorful chair",https://i.pinimg.com/736x/78/fc/a5/78fca56426169bcdba1dfaf85e15910a.jpg
97108935733029092,"1970s Marcel Breuer B33 For Knoll Bauhaus Design Chairs, Set Of 4","Marcel Breuer B33 chairs, pair Knoll International Italy / USA, c. 1970 Chrome-plated steel Fabric Seat Ufficio Tecnico 1971 Ufficio Tecnico, Knoll International's in-house team of engineers and designers, introduced the award-winning Spoleto chair in 1971 to offer a quintessential modern side chair in a more compact envelope, appropriate for tighter spaces.","four chairs with wooden seats and metal frames on each side, in the shape of a circle",https://i.pinimg.com/736x/f2/8d/ba/f28dbad14770bbbf9b4b972cffd4f6fd.jpg
442619469661555179,1970s Medium Jerry Johnson Chrome Sling Chair With Cushion,"Medium Jerry Johnson Chrome Sling Chair with cushion. Tubular chrome cantilever lounge chair by Jerry Johnson, circa 1970s. Newly reupholstered in a variegated woven fabric. Chrome in great vintage condition. Please note: This item bears NO brand markings or maker's mark.",a green chair sitting on top of a cement floor next to a white wall with a metal frame,https://i.pinimg.com/736x/1c/af/2d/1caf2d9deb34d78f2cdf1b02838f6f89.jpg
442619469662900309,"Bauhaus Crate Chair, 1920s",Reduced summary of slats and boards in a balanced proportion. See Crate Chair Rietveld and Hague School.,a wooden chair sitting on top of a white floor next to a brown table and wall,https://i.pinimg.com/736x/27/a9/e6/27a9e658d1c5d90f6cbe132b7923fa95.jpg
97108935743126750,"Pair Of Mid-century Modern Bauhaus ""wassily"" Armchairs","A stunning pair of Mid-Century Modern Bauhaus Wassily armchairs, iconic for their bold design and enduring style. This armchair model, known as the Wassily or B3, features a sleek chromed tubular steel frame, which perfectly complements the black leather seat, backrest, and armrests. Designed by the legendary Marcel Breuer in 1929, the Wassily chair revolutionized furniture design with its innovative use of industrial materials, becoming a symbol of modernist design. Produced by Gavina in the 19",two black leather chairs sitting next to each other,https://i.pinimg.com/736x/da/58/07/da5807f79154c444f5a84d12753caaad.jpg
155303888154902419,"Model MG5 Centro Studi desk chair by Mart Stam & Marcel Breuer for Matteo Grassi, 1970s","Model MG5 Centro Studi desk chair by Mart Stam & Marcel Breuer for Matteo Grassi, 1970s color : leather congac pattern Model : MG5 Centro Studi Brand: Matteograssi Creator Mart Stam & Marcel Breuer Design era 1970 to 1979 Production period 1970 to 1979 Made in Italy Marking present This piece has a marking Style Vintage, Italian Modern Condition: Very good - This vintage article shows no damage, but there may be slight signs of wear. Details about damage and restorations Slight signs of wear co",a red leather chair sitting on top of a white floor next to a metal frame,https://i.pinimg.com/736x/83/31/22/83312256cccbdaa8ac705becbf2667b1.jpg
442619469667386562,Mid-Century 1970's Chrome Cantilever Tubular Chair With Wire Seat Back,"Rare Mid-Century chrome cantilever chair with wire seat back. Good Vintage condition. Versatile use as desk chair, dining chair, or accent chair. Width 20 inch Depth 22.5 inch Height 32 inch Seat Height 17.5 inch",a metal chair sitting on top of a hard wood floor next to a white wall,https://i.pinimg.com/736x/5f/31/26/5f31263fd0847aa96a62c941c7a25859.jpg
442619469671888916,"Bauhaus Italian Model Studi Desk Chair by Mart Stam & Marcel Breuer, 1970s","Model Studi bauhaus desk chair by Mart Stam & Marcel Breuer Italy 1970s 1 of 4 chairs Model : S34 Creator Mart Stam & Marcel Breuer Design era 1970 to 1979 Production period 1970 to 1979 Made in Italy Color : white Style Vintage, Italian Modern Condition: Very good - This vintage article shows no damage, but there may be slight signs of wear. Details about damage and restorations Slight signs of wear consistent with age and use Material leather, metal Color: white lether Width 60 cm Depth 55 cm","a white leather chair with chrome frame and arm rests on a white background, it appears to be empty",https://i.pinimg.com/736x/15/93/41/1593416ef492d94eb59d2a8542191437.jpg
155303888248171904,"Post Modern Cantilever Chair, Modernist Bauhaus Style Office Chair Chrome and Black Leather Armchair by Mart Stam for Fasem Italy","Post Modern Cantilever Chair, Modernist Bauhaus Style Office Chair Chrome and Black Leather Armchair by Mart Stam for Fasem Italy This sleek vintage cantilever chair embodies Bauhaus-style modernism with its clean lines and minimalist design. Featuring a sturdy chrome tubular steel frame and a black leather seat and backrest, this chair offers both durability and comfort. The curved arms and cantilever base provide a unique aesthetic and ergonomic support, making it a functional piece of art. P",a black leather and chrome chair sitting in front of a wall,https://i.pinimg.com/736x/89/db/bd/89dbbd58198c0e9bb99ebf8e2df13387.jpg
97108935742547113,"Thonet Dining Room Chair - Set 6 Modernist Bauhaus Bent Stacking American Industrial Bentwood, Plywood",Unusual set 6 industrial modernist bent plywood stacking chairs. Amazing design. Bauhaus influenced. Extremely comfortable.,a stack of wooden chairs sitting on top of each other,https://i.pinimg.com/736x/ca/18/7d/ca187d6c894cc55680f5575a3d45e78f.jpg
442619469674191124,Futuristic Lounge Chair in Chromed Steel Structure,Elegant armchair that fuses a refined aesthetic and a vigorous design through a combination of steel and molded foam to offer a pleasant and lasting seat experience. The stainless steel will add a touch of class to the corporate rest space or to the waiting area for guests.,a black chair sitting on top of a metal frame next to a white wall and floor,https://i.pinimg.com/736x/3f/01/b6/3f01b607b7454ff7118c183a872085ec.jpg
3518505954141205,,,a chair that is sitting on top of a blue surface with a pink wall in the background,https://i.pinimg.com/236x/5a/95/14/5a95148cd3afcc9c82563a6114f6ec80.jpg
442619469678381462,Mid 20th Century Bauhaus Design Chrome and Leather Wassily Chair,"Designed in 1926 by Marcel Breuer, who was inspired by the curved handlebars of his beloved bicycle. The Wassily Chair is an Icon of modern Bauhaus design and is deemed so because it is believed to be the first tubular steel chair. Forever a classic piece that’s timeless and graceful. Excellent vintage condition. 31”W x 26”D x 29”H Seat 16”",a black leather chair sitting in front of a white wall,https://i.pinimg.com/736x/7f/1b/91/7f1b91e6304ade5ae2c03edb1883bb08.jpg
442619469661883493,"Set of Bauhaus Cantilever Lounge Chairs in the style of Mücke Melder, 1930s","Object: cantilever chair - bauhaus fabric time: around 1935 style: bauhaus design/manufacturer: thonet / mücke melder restored tubular steel armchairs, manufactured in the 1930s, based on the well-known thonet design. The main components of this object are all original. The upholstery has been reupholstered and reupholstered. The original tubular steel frame has been re-chromed. The original armrests received a shellac refurbishment. dimensions: armchair: h 80 w 55 d 80 10 (pr",two chairs sitting next to each other on top of a white floor,https://i.pinimg.com/736x/97/79/9c/97799c873508d6c3c5027824c54d5f39.jpg
442619469679931208,"Dutch Bauhaus Chair, 1930s","Bauhaus chair by unknown designer, probably Gispen. Manufactured in Holland, circa 1930. In good original condition with minor wear consistent with age and use.",a black chair sitting on top of a white floor in front of a white wall,https://i.pinimg.com/736x/f1/84/b2/f184b2fe11103f6372c574f99b69fdce.jpg
378020962489954618,Mies Van Der Rohe Furniture,,a row of chairs sitting next to each other,https://i.pinimg.com/736x/71/0c/ce/710cce00425d5ea9458bbe8611c9d5d5.jpg
442619469679713665,"Bauhaus Chrome Chair from Kovona, 1930s","The armchair is completely newly upholstered with high-quality fabric. The construction of bent steel chrome tubes is original and the condition is very well preserved. I have official proof of authenticity such as vintage catalogs, designer records, or other literature sources and take full responsibility for any authenticity issues arising from misattribution",a green chair with chrome frame and arm rest on a white background in front of the camera,https://i.pinimg.com/736x/99/7d/8b/997d8bf5d60d70bf6e29fcfa9798e949.jpg
863917141052651650,Cesca Chair,,an advertisement for a chair with four different angles,https://i.pinimg.com/736x/42/72/ee/4272ee600651e3935df6e26e34b25560.jpg
442619469673352759,"Bauhaus Orange Velvet Chair by B. Eigert, 1970s","Bauhaus bo eigert. Orange velvet armchair , ""stålbo"", b. Eigert ab in hova, 1970s. In very good condition and stable shape style : bauhaus lounge chair made in sweden dimensions height 85 cm. Seat height 42 cm. Width 73 cm.",an orange chair sitting on top of a white floor next to a metal leg rest,https://i.pinimg.com/736x/ca/de/b7/cadeb7e47d509f405c54fbd377eeac0b.jpg
442619469677782406,"Set of Bauhaus MR Tubular Armchair with Ottoman by Ludwig Mies Van Der Rohe, 1980s","Bauhaus Mr Lounge Tublar armchair with ottoman by Ludwig Mies Van Der Rohe ,Bauhaus 1980s knoll edition Stunning lounge chair MR Loung by the famous designer mies van der Ruhe Bauhaus classic design chrome base and leather seat in very good condition Creator Ludwig Mies van der Rohe, Knoll Design Era 1920 to 1949 Production period 1980 to 1989 Color black Dimensions Width 65cm depth 92cm Height 81cm Ottoman H 43 cm Depth 50 cm Width 50 cm",a black leather chair and footstool with chrome frame on an isolated white background,https://i.pinimg.com/736x/43/ae/26/43ae2601cd2bbc5d8470581d4cab9e80.jpg
97108935735173078,"Jindřich Halabala Office Chair / Desk Chair - Cantilever Armchair Chromed Metal Veneered Czech Modernist Chrome, Wood","Modernist cantilever chair H-128 designed by Jindrich Halabala and manufactured by UP Závody, Brno. This item is restored on request and available in different amounts. Delivery time: 8-9 weeks.",a chair with a wooden seat and metal frame,https://i.pinimg.com/736x/f8/66/c7/f866c7d86b7efba1242474e83ba66b6b.jpg
979251512734851534,Living Creatively: Let's Talk Bauhaus: Our Favorite Chairs,"Bubby and Bean is a design and lifestyle blog that focuses on living creatively through art, design, fashion, DIY projects and tutorials, travel, music life, love, and learning.","four different types of chairs with the names in english and french, including one for each chair",https://i.pinimg.com/736x/bd/ab/19/bdab19ced8b8590d9cd1065050925fa0.jpg
97108935732761311,"Cassina Chair - Charlotte Perriand Lc7 Fauteuil Tournant Italy - Italian Mid-Century Modern Steel, Leather",Charlotte Perriand LC7 Chair by Cassina. Prices are dependent on the chosen color and material. Please ask for pricing in other materials/colors.,a black chair with a leather seat and metal frame,https://i.pinimg.com/736x/aa/47/19/aa4719bf1b1e2ea8fb0c5ec816e2cc40.jpg
852306298259883508,"Wassily lounge chair, black leather | Franckly",Knoll’s Wassily lounge chair is a Bauhaus classic designed by Marcel Breuer in 1925.,a chair that is sitting in the middle of a room with no one around it,https://i.pinimg.com/736x/29/e7/0c/29e70c1edc80e95f0be012370eeebcec.jpg
668221663444710693,Dining Chairs,Stacking Geometric Triangle Tripod Dining Chairs- Post Modern Memphis Group,four red chairs with black metal frames and an orange ball on the back one chair has three legs,https://i.pinimg.com/736x/0e/ee/60/0eee6058919bdc287d8d3db81396ada2.jpg
442619469678474776,"Mid-Century German Bauhaus Chair from Eka, 1970s",Bauhaus mid century rare chairs from EKA 1970s. Germany Very beautiful and unique chair in brown leather and Chrom base Dimensions Height 78 cm Width 37 cm Depth 44 cm Seat height 46cm Seat depth 42cm Seat width 40cm Condition : very good and clean,a brown leather chair sitting on top of a white floor next to a metal frame,https://i.pinimg.com/736x/03/e4/7c/03e47c9697c014f3102e3d33192cd972.jpg
751538256604397253,,,a black chair sitting on top of a white floor next to a tv monitor and speakers,https://i.pinimg.com/236x/b9/32/84/b93284c6275199e26825ccd25734d18e.jpg
663999538843950438,,,Modernist chair by Gerrit Rietveld,https://i.pinimg.com/236x/a9/15/a4/a915a4924c4768739e096633bf6ade49.jpg
442619469674632760,"Bauhaus Tubular Lounge Chair, 1930s","A beautifull Bauhaus tubular lounge chair. A very well made chair, all joins are welded, the frame join is invisible. Dated around 1930, manufacturer and designer unknown. Leather still in very good condition, amazing patina to the frame.",a black chair sitting on top of a white floor,https://i.pinimg.com/736x/5e/f7/67/5ef7671cd3f86d3c88897f3781faf431.jpg
442619469678490395,Vintage 1930s Pair of Art Deco Bauhaus Cantilever Chairs,"Vintage 1930's Pair of Art Deco Bauhaus Cantilever Chairs in great condition! These chairs are a gorgeous Salmon pink vinyl and they have a sturdy tubular chrome cantilever frame. Attributed to Kem Weber for Lloyd’s Manufacturing, they are very well made and comfy. There is one small tear on the back of one chair (see pics). Otherwise, no rips, tears or other issues.",a pair of orange chairs sitting on top of a wooden floor,https://i.pinimg.com/736x/df/b9/b3/dfb9b348611cea605e667d49d803e747.jpg
29906785019609901,Pair of French Modernist ‘Bauhaus’ Stools with Upholstered Seats by Hermès,"Rare and Exquisite Pair of French Mid-Century Modern Bauhaus style benches / stools fabricated with chromed tubular steel with seat fabric by Hermès. The pieces feature a rare curved tubular steel form. References: Le Corbusier, Pierre Jeanneret, Charlotte Perriand, Walter Gropius,","pair of chrome and wood stools by paul mcc for knoll, germany 1960s",https://i.pinimg.com/736x/e6/25/08/e625082e30686b08123550e25b2d1fff.jpg
97108935732703019,Dmitry Samygin Side Chair - Avant Garde Style One Arm Color Of Your Choice Russian Bauhaus Plywood,Geometric and Minimalist chair by Russian designer Dmitry Samygin. Inspired by Gerrit Rietveld and Bauhaus style. Editions Savannah Bay Gallery Plywood Measures: 88.5 x 45 x 45 cm Choose your color! Two versions: - One arm (right or left) - Two arms.,a yellow and black table sitting on top of a white floor,https://i.pinimg.com/736x/04/40/68/044068df07a08371e4fc6dbee29a1beb.jpg
442619469669389998,"Bauhaus Chrome Plated Steel Sofa, 1930s","Bauhaus Chrome Plated Steel Sofa, 1930s, in Very Good conditions. Designed 1920 to 1949",a metal bench sitting on top of a tile floor next to a white wall in an empty room,https://i.pinimg.com/736x/23/3f/6f/233f6f54b6ed09c4abaa78277cb1a115.jpg
442619469673128406,1980s Vintage Spiral Chairs- a Pair,Post Modern sculptural spiral pair of chairs in style of Jaymar. Chairs are covered in original blue microsuede blue fabric. Chairs are not signed.,two blue chairs sitting next to each other,https://i.pinimg.com/736x/01/7a/c9/017ac9026580edf2e835567012ca3644.jpg
231161393366146482,10 of the most iconic pieces of Bauhaus furniture,"Ten of the most influential pieces of Bauhaus furniture, including Breuer's Wassily Chair, Hartwig's chess set and Mies van der Rohe's Barcelona Chair.",three wooden tables with different colored tops,https://i.pinimg.com/736x/2b/cc/ac/2bccac370a0005c68557156f1191eddc.jpg
442619469678732355,Jerry Johnson Chrome & Black Canvas Stool,"Chrome and black canvas stool / ottoman by Jerry Johnson, USA, circa 1970. This ottoman goes with the matching Jerry Johnson armchair.",a metal chair sitting on top of a white floor,https://i.pinimg.com/736x/50/ff/32/50ff323d3233eb20d73cc8738c09789f.jpg
608126755968403993,Bauhaus Interior Design Office,"Bauhaus: Where squares became hip and chairs lost their fluff! This German art revolution turned design on its head, making factories fashionable and geometry groovy. From Breuer’s bendy metal chair to Wagenfeld’s glass-hat lamps, Bauhaus proved that less is more. Explore on more www.carpetcellar.com 📍 348 D Mehrauli Gurgaon Road, Near Sultanpur Metro Station, New Delhi, Delhi-110030 📞 +91 9811486086 or +91 9871774368.",an orange couch sitting on top of a tiled floor next to a stair case in a building,https://i.pinimg.com/736x/c9/2e/e5/c92ee5da657cf477512d0f18849de35c.jpg
40954677857304838,,,a red chair sitting on top of a magazine cover,https://i.pinimg.com/236x/48/ef/4b/48ef4bd7beb028263889be017d83308d.jpg
442619469670006517,Wassily Armchair in Red Canvas by Marcel Breuer for Knoll International,"The legendary Wassily lounge chair by Marcel Breuer, in great red vintage canvas, it looks much better than new. Made by Knoll - and also possible as a couple - in a super -state and great vintage charm: - Wassily Chair, steel tube armchair B3 - Design Marcel Breuer 1925 - Execution Knoll - chrome -plated steel tube and canvas - 74x79x70cm This piece has an attribution mark, I am sure that it is completely authentic and take full responsibility for any authenticity issues arising fro",a red chair sitting on top of a white floor next to a metal frame and armrest,https://i.pinimg.com/736x/df/4f/65/df4f6579a8c83ba1794ff82a1da48933.jpg
246923992223319566,Breuer Chair Company Mart Stam Cantilever Side Chair w/ Chrome Frame (Various Bonded Leather Colors),"Breuer Chair Company Mart Stam Cantilever Side Chair w/ Chrome Frame (Various Bonded Leather Colors) Enhance your space with the timeless Bauhaus design of our Mart Stam Bonded (Regenerated) Leather Cantilever Side Chairs, featuring a chrome-plated…",a tan leather chair with chrome frame and backrests on an isolated white background,https://i.pinimg.com/736x/1e/a1/52/1ea1527670057d2c219200acbdf1ce16.jpg
1074249317342218721,Rattan Chair - Rattan Seat,"Our vintage-inspired Rattan Chair is the perfect mid-century modern accent for your dining, living, lounge, or office area. Frame: Stainless steel Material: Rattan / Wicker Wood: Oak Seat: Rattan / Cortical Dimensions: Seat width 18"", Height 31"" *Custom wood/color available upon request.",a brown chair sitting on top of a wooden floor next to a pile of books,https://i.pinimg.com/736x/a8/ab/aa/a8abaa86bb8242570fc918503de793be.jpg
1107955945828275861,Classic Verner Panton Chair for Vitra | hive,"In the early sixties, the Danish Designer Verner Panton together with the Vitra Development Team, realised an idea which had preoccupied him for many years by producing a plastic chair from a single moulding. In 1967, the Panton Chair went into mass production, it was immediately regarded as a sensation and won many awards. One of the first chairs is exhibited in the Museum of Modern Art, New York. Today the Panton Chair belongs to the classics of modern furniture design. The ""classic"" version is a limited production high-gloss material version made under close supervision of the Panton Estate and the original Vitra development team.","In the early sixties, the Danish Designer Verner Panton together with the Vitra Development Team, realised an idea which had preoccupied him for many years by producing a plastic chair from a single moulding. In 1967, the Panton Chair went into mass production, it was immediately regarded as a sensation and won many awards. One of the first chairs is exhibited in the Museum of Modern Art, New York. Today the Panton Chair belongs to the classics of modern furniture design. The ""classic"" version is a limited production high-gloss material version made under close supervision of the Panton Estate and the original Vitra development team.",https://i.pinimg.com/736x/3e/dc/2a/3edc2aaa3f34dcc393c1cbaea48d19e0.jpg
10766486605902566,"Mid Century Tubular Frame Armchair ""borkum"" by John Bertil Häggström ,from Ikea 1970s - Etsy","Mid century tubular frame armchair ""BORKUM"" by John Bertil Häggström ,from Ikea 1970s Great armchair in linen and chrome frame. First published in 1978 in the IKEA catalogue. Brand: Ikea Designer: John Bertil Häggström Model: Borkum Dimensions: Total width 85 cm Total h 70 cm Total depth 80 cm Seat h 42 cm Material: metal, 100% linen furniture fabric Color: beige, silver Period: 70s Condition: Very good vintage condition. has few signs on the textile we also have the sofas as a 3 seats and 2 seat , please check out our other listings Before purchasing please let us know to calculate the exact shipping price . Worldwide shipping",a chair that is sitting up against a white wall with no one around it or someone else,https://i.pinimg.com/736x/cf/c2/fe/cfc2fe7c1635443d9cbcd6d3f4ea9a81.jpg
97108935733245554,Armchairs In Off-white From Charles Eames For Herman Miller Mid-century Modern,A nice set of four fiberglass armchairs designed by Charles and Ray Eames for Herman Miller. Offered in off-white color. The height of the armrests is 65 cm / 25.59 inch. One of the most recognized designs of the early modern design movement. The Eames' are known for their groundbreaking designs and production processes. These chairs are perfect examples of efficient use of material and ergonomic design. These chairs are quite comfortable. Labels in tact on two of the four chairs. The Eames Mold,three white chairs sitting next to each other on top of metal legs and one has a yellow seat,https://i.pinimg.com/736x/b2/7f/89/b27f89346ac770f794fc7e8c7bc0cb36.jpg
97108935743011769,Stoll Wood Swivel Office Solid Giroflex 1960S Bauhaus German Armchair,Bauhaus swivel office Armchair in solid wood By stollgiroflex 1960s The chair is in good condition Measurements: Height : 76 cm------ 88 Width: 46 cm Depth: 43 cm Height to the seat: 40-----52 cm,a wooden office chair with black wheels on an isolated white background,https://i.pinimg.com/736x/54/b0/af/54b0af99bca8d4b9615b2d39700d1df7.jpg
442619469674864623,Cindy Chair by Dooq Details,"Discover Aimi, our avant-garde chair and armchair designed to redefine elegance and comfort. Visually light yet exceptionally comfortable, Aimi boasts a remarkable design that effortlessly blends aesthetics with functionality.",a white chair with brown lines on it,https://i.pinimg.com/736x/5a/24/45/5a244595ac5b67b6207fcffa25bdb98e.jpg
442619469678070150,"German Club Chairs, 1960s, Set of 4",Set of 4 club armchairs from the 1960s. Slightly flared legs. Legs can be unscrewed.,four different colored chairs sitting side by side,https://i.pinimg.com/736x/c8/39/47/c839475cb3891755310babb428471458.jpg
2181499815143839,Poltrona Design,,"an advertisement for the barcelona chair designed by philippe vander rohe, with instructions",https://i.pinimg.com/736x/b8/39/4c/b8394c6d38fc3b77376841239bd89726.jpg
442619469669025067,"Bauhaus Red Barcelona Lounge Chair by Ludwig Mies Van Der Rohe for Knoll, 1972, Set of 2","Barcelona lounge chair, designed by Ludwig Mies Van der Rohe in 1929 and manufactured by Knoll International in 1972. Made of chromed steel and leather. Excellent vintage condition. This piece has an attribution mark, I am sure that it is completely authentic and take full responsibility for any authenticity issues arising from misattribution",two red chairs sitting next to each other on top of a white surface with metal legs,https://i.pinimg.com/736x/16/c7/fe/16c7fe924aa4e151b8d0e1be69c768f5.jpg
152911349841775019,"1980s 'F51' Easy chair by Walter Gropius for Tecta, Germany | #252013","Sold: 1980s 'F51' Easy chair by Walter Gropius for Tecta, Germany |",a yellow and black chair sitting on top of a cement floor next to a white wall,https://i.pinimg.com/736x/cc/7f/62/cc7f626ebc6bb108f681bd1e6d4b83f8.jpg
183451384824403518,Interior Design Poster Layout,"Bauhaus: Where squares became hip and chairs lost their fluff! This German art revolution turned design on its head, making factories fashionable and geometry groovy. From Breuer’s bendy metal chair to Wagenfeld’s glass-hat lamps, Bauhaus proved that less is more. Explore on more www.carpetcellar.com 📍 348 D Mehrauli Gurgaon Road, Near Sultanpur Metro Station, New Delhi, Delhi-110030 📞 +91 9811486086 or +91 9871774368.",an advertisement for a chair that has been designed to look like it is made out of cardboard,https://i.pinimg.com/736x/61/8f/56/618f56b5715072d6fd1bae806e157e2b.jpg
